nivel_estudios,id,edad
Bachillerato,1,56
Bachillerato,2,46
Bachillerato,3,32
Grado,4,60
Bachillerato,5,25
Bachillerato,6,38
Grado,7,56
Doctorado,8,36
Secundaria,9,40
Grado,10,28
Grado,11,28
Bachillerato,12,41
Master,13,53
Bachillerato,14,57
Bachillerato,15,41
Grado,16,20
Grado,17,39
Bachillerato,18,19
Bachillerato,19,41
Master,20,61
Grado,21,47
Grado,22,55
Secundaria,23,19
Grado,24,38
Bachillerato,25,50
Bachillerato,26,29
Bachillerato,27,39
Master,28,61
Secundaria,29,42
Grado,30,44
Grado,31,59
Secundaria,32,45
Grado,33,33
Bachillerato,34,32
Grado,35,64
Bachillerato,36,61
Master,37,20
Grado,38,54
Master,39,24
Bachillerato,40,38
Master,41,26
Master,42,56
Grado,43,35
Secundaria,44,21
Secundaria,45,42
Bachillerato,46,31
Master,47,26
Bachillerato,48,43
Grado,49,19
Grado,50,37
Bachillerato,51,45
Secundaria,52,64
Doctorado,53,24
Doctorado,54,61
Bachillerato,55,25
Grado,56,64
Bachillerato,57,52
Bachillerato,58,31
Grado,59,34
Secundaria,60,53
Bachillerato,61,57
Bachillerato,62,21
Secundaria,63,19
Secundaria,64,23
Master,65,59
Master,66,21
Grado,67,46
Doctorado,68,35
Bachillerato,69,43
Bachillerato,70,61
Grado,71,51
Master,72,27
Grado,73,53
Grado,74,31
Bachillerato,75,48
Secundaria,76,65
Secundaria,77,32
Bachillerato,78,25
Secundaria,79,31
Bachillerato,80,40
Master,81,57
Grado,82,38
Bachillerato,83,33
Secundaria,84,62
Bachillerato,85,35
Master,86,64
Secundaria,87,41
Secundaria,88,43
Bachillerato,89,42
Bachillerato,90,62
Secundaria,91,58
Grado,92,46
Bachillerato,93,32
Secundaria,94,62
Grado,95,18
Bachillerato,96,42
Grado,97,24
Secundaria,98,26
Bachillerato,99,41
Bachillerato,100,18
Grado,101,61
Bachillerato,102,25
Grado,103,41
Bachillerato,104,28
Bachillerato,105,34
Bachillerato,106,25
Grado,107,52
Grado,108,52
Grado,109,50
Bachillerato,110,22
Grado,111,59
Bachillerato,112,56
Bachillerato,113,58
Grado,114,45
Master,115,24
Grado,116,26
Grado,117,25
Bachillerato,118,29
Grado,119,51
Secundaria,120,50
Secundaria,121,65
Bachillerato,122,40
Grado,123,41
Grado,124,54
Secundaria,125,52
Bachillerato,126,61
Secundaria,127,57
Grado,128,39
Grado,129,44
Grado,130,52
Secundaria,131,18
Secundaria,132,52
Bachillerato,133,54
Bachillerato,134,64
Secundaria,135,31
Master,136,20
Grado,137,18
Bachillerato,138,22
Bachillerato,139,43
Grado,140,31
Bachillerato,141,56
Master,142,44
Secundaria,143,26
Master,144,32
Bachillerato,145,32
Secundaria,146,43
Master,147,59
Bachillerato,148,30
Bachillerato,149,49
Bachillerato,150,56
Master,151,49
Bachillerato,152,21
Grado,153,47
Secundaria,154,54
Grado,155,40
Secundaria,156,56
Master,157,62
Master,158,32
Grado,159,60
Secundaria,160,46
Secundaria,161,53
Secundaria,162,30
Doctorado,163,49
Grado,164,24
Grado,165,39
Bachillerato,166,45
Bachillerato,167,19
Bachillerato,168,59
Secundaria,169,62
Secundaria,170,23
Secundaria,171,45
Grado,172,45
Secundaria,173,61
Grado,174,61
Grado,175,37
Doctorado,176,47
Bachillerato,177,28
Bachillerato,178,45
Grado,179,42
Bachillerato,180,56
Grado,181,50
Bachillerato,182,18
Secundaria,183,44
Bachillerato,184,30
Bachillerato,185,58
Secundaria,186,20
Master,187,56
Secundaria,188,23
Secundaria,189,25
Bachillerato,190,44
Master,191,26
Secundaria,192,54
Secundaria,193,50
Bachillerato,194,59
Grado,195,61
Bachillerato,196,41
Secundaria,197,32
Grado,198,49
Bachillerato,199,49
Bachillerato,200,41
Secundaria,201,58
Grado,202,29
Master,203,56
Bachillerato,204,19
Secundaria,205,20
Secundaria,206,54
Bachillerato,207,34
Master,208,19
Bachillerato,209,19
Bachillerato,210,45
Master,211,40
Bachillerato,212,54
Grado,213,49
Secundaria,214,50
Secundaria,215,18
Bachillerato,216,36
Bachillerato,217,19
Grado,218,61
Bachillerato,219,43
Bachillerato,220,49
Bachillerato,221,23
Grado,222,49
Secundaria,223,21
Master,224,28
Grado,225,34
Grado,226,55
Grado,227,41
Bachillerato,228,22
Bachillerato,229,51
Bachillerato,230,23
Bachillerato,231,39
Secundaria,232,28
Grado,233,65
Bachillerato,234,33
Secundaria,235,50
Bachillerato,236,26
Bachillerato,237,23
Grado,238,33
Secundaria,239,46
Grado,240,20
Bachillerato,241,37
Grado,242,53
Doctorado,243,36
Master,244,43
Grado,245,20
Bachillerato,246,36
Doctorado,247,37
Grado,248,49
Bachillerato,249,24
Bachillerato,250,58
Secundaria,251,50
Grado,252,57
Bachillerato,253,56
Bachillerato,254,35
Master,255,57
Bachillerato,256,18
Bachillerato,257,28
Grado,258,45
Secundaria,259,42
Bachillerato,260,40
Bachillerato,261,48
Grado,262,47
Bachillerato,263,59
Bachillerato,264,52
Master,265,24
Bachillerato,266,33
Bachillerato,267,43
Secundaria,268,65
Master,269,19
Doctorado,270,18
Bachillerato,271,65
Bachillerato,272,29
Secundaria,273,22
Grado,274,54
Secundaria,275,49
Secundaria,276,26
Grado,277,58
Secundaria,278,52
Grado,279,36
Grado,280,65
Grado,281,33
Secundaria,282,20
Secundaria,283,37
Doctorado,284,41
Master,285,50
Secundaria,286,41
Bachillerato,287,28
Grado,288,25
Grado,289,53
Grado,290,55
Doctorado,291,57
Secundaria,292,37
Secundaria,293,52
Bachillerato,294,65
Grado,295,42
Bachillerato,296,52
Bachillerato,297,42
Grado,298,46
Grado,299,35
Master,300,63
Grado,301,35
Grado,302,19
Master,303,52
Grado,304,33
Bachillerato,305,58
Secundaria,306,53
Grado,307,50
Master,308,21
Bachillerato,309,50
Bachillerato,310,31
Secundaria,311,38
Secundaria,312,65
Doctorado,313,37
Secundaria,314,25
Bachillerato,315,24
Grado,316,20
Secundaria,317,34
Doctorado,318,50
Grado,319,65
Grado,320,29
Grado,321,39
Grado,322,39
Bachillerato,323,63
Secundaria,324,47
Grado,325,55
Master,326,55
Grado,327,62
Bachillerato,328,25
Grado,329,44
Doctorado,330,44
Grado,331,51
Secundaria,332,38
Grado,333,47
Master,334,50
Doctorado,335,45
Grado,336,64
Secundaria,337,50
Grado,338,22
Bachillerato,339,65
Grado,340,36
Grado,341,21
Bachillerato,342,52
Secundaria,343,34
Secundaria,344,61
Bachillerato,345,45
Secundaria,346,47
Bachillerato,347,46
Secundaria,348,63
Secundaria,349,23
Bachillerato,350,52
Grado,351,58
Secundaria,352,54
Grado,353,41
Grado,354,46
Bachillerato,355,63
Grado,356,48
Grado,357,52
Grado,358,50
Grado,359,38
Grado,360,49
Doctorado,361,40
Doctorado,362,50
Bachillerato,363,20
Grado,364,35
Grado,365,42
Bachillerato,366,59
Master,367,48
Grado,368,20
Bachillerato,369,57
Secundaria,370,63
Secundaria,371,41
Grado,372,49
Bachillerato,373,64
Bachillerato,374,39
Grado,375,40
Bachillerato,376,19
Bachillerato,377,44
Secundaria,378,59
Master,379,19
Secundaria,380,43
Grado,381,34
Secundaria,382,57
Bachillerato,383,50
Master,384,26
Bachillerato,385,60
Bachillerato,386,65
Bachillerato,387,56
Secundaria,388,46
Grado,389,59
Bachillerato,390,43
Secundaria,391,52
Secundaria,392,42
Bachillerato,393,41
Grado,394,30
Bachillerato,395,24
Master,396,53
Bachillerato,397,62
Doctorado,398,37
Secundaria,399,18
Grado,400,25
Grado,401,63
Bachillerato,402,33
Bachillerato,403,31
Master,404,29
Doctorado,405,40
Grado,406,32
Bachillerato,407,45
Secundaria,408,51
Bachillerato,409,19
Grado,410,49
Master,411,40
Master,412,39
Secundaria,413,42
Bachillerato,414,39
Secundaria,415,39
Master,416,59
Secundaria,417,23
Secundaria,418,32
Grado,419,60
Master,420,54
Grado,421,50
Secundaria,422,25
Grado,423,61
Secundaria,424,61
Bachillerato,425,22
Secundaria,426,56
Bachillerato,427,21
Grado,428,23
Grado,429,62
Secundaria,430,49
Bachillerato,431,47
Grado,432,64
Grado,433,52
Grado,434,57
Master,435,33
Bachillerato,436,30
Bachillerato,437,59
Bachillerato,438,47
Grado,439,36
Bachillerato,440,34
Grado,441,36
Secundaria,442,45
Bachillerato,443,43
Grado,444,54
Bachillerato,445,43
Secundaria,446,40
Grado,447,26
Secundaria,448,29
Master,449,18
Grado,450,18
Secundaria,451,64
Bachillerato,452,51
Bachillerato,453,49
Bachillerato,454,65
Secundaria,455,42
Bachillerato,456,57
Secundaria,457,62
Bachillerato,458,18
Bachillerato,459,33
Bachillerato,460,56
Bachillerato,461,22
Bachillerato,462,39
Secundaria,463,46
Master,464,20
Secundaria,465,29
Bachillerato,466,43
Grado,467,33
Secundaria,468,54
Master,469,39
Grado,470,46
Doctorado,471,31
Bachillerato,472,45
Master,473,22
Grado,474,64
Bachillerato,475,47
Grado,476,63
Bachillerato,477,22
Bachillerato,478,29
Bachillerato,479,33
Grado,480,43
Grado,481,43
Secundaria,482,65
Grado,483,38
Bachillerato,484,56
Grado,485,53
Bachillerato,486,50
Bachillerato,487,47
Doctorado,488,54
Grado,489,40
Bachillerato,490,27
Grado,491,22
Bachillerato,492,53
Bachillerato,493,51
Secundaria,494,48
Master,495,27
Secundaria,496,36
Bachillerato,497,49
Bachillerato,498,18
Grado,499,22
Secundaria,500,62
